Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,50.220001220703125,49.619998931884766,49.67499923706055,50.189998626708984,4110000.0,44.021080017089844
2010-01-05,50.0,48.89500045776367,49.505001068115234,49.57500076293945,4450000.0,43.481666564941406
2010-01-06,49.845001220703125,48.834999084472656,49.41999816894531,49.7400016784668,3650400.0,43.62638473510742
2010-01-07,49.525001525878906,48.720001220703125,49.44499969482422,49.275001525878906,4496800.0,43.21854782104492
2010-01-08,49.64500045776367,48.14500045776367,48.8650016784668,49.525001525878906,5911400.0,43.437808990478516
2010-01-11,49.904998779296875,48.5099983215332,49.790000915527344,49.06999969482422,3030800.0,43.03873825073242
2010-01-12,48.54999923706055,47.58000183105469,47.880001068115234,47.709999084472656,4477000.0,41.84590530395508
2010-01-13,49.08000183105469,47.025001525878906,47.59000015258789,48.880001068115234,4303600.0,42.93733596801758
2010-01-14,49.35499954223633,48.724998474121094,48.84000015258789,49.0,3175800.0,43.04274368286133
2010-01-15,49.44499969482422,48.345001220703125,49.0,48.435001373291016,5931000.0,42.54644775390625
2010-01-19,48.79499816894531,48.03499984741211,48.15999984741211,48.67499923706055,4412200.0,42.757259368896484
2010-01-20,48.26499938964844,47.625,47.90999984741211,48.165000915527344,4049600.0,42.309268951416016
2010-01-21,48.78499984741211,47.650001525878906,48.28499984741211,48.29499816894531,6386400.0,42.4234619140625
2010-01-22,48.595001220703125,46.8849983215332,48.1349983215332,47.025001525878906,5838200.0,41.307861328125
2010-01-25,48.06999969482422,47.310001373291016,47.43000030517578,47.48500061035156,2796400.0,41.71194839477539
2010-01-26,47.53499984741211,46.220001220703125,46.97999954223633,46.56999969482422,3936800.0,40.908180236816406
2010-01-27,46.90999984741211,45.04999923706055,46.1150016784668,46.19499969482422,6554400.0,40.578765869140625
2010-01-28,46.66999816894531,44.78499984741211,46.505001068115234,45.755001068115234,5442800.0,40.192264556884766
2010-01-29,47.01499938964844,44.685001373291016,45.8849983215332,45.209999084472656,6351400.0,39.71352005004883
2010-02-01,47.83000183105469,45.625,45.630001068115234,47.775001525878906,4456800.0,41.9666748046875
2010-02-02,48.61000061035156,47.130001068115234,47.91999816894531,48.51499938964844,3776200.0,42.6167106628418
2010-02-03,49.11000061035156,48.029998779296875,48.08000183105469,48.599998474121094,4281200.0,42.69137954711914
2010-02-04,48.02000045776367,46.38999938964844,47.8849983215332,46.45000076293945,4853200.0,40.80276870727539
2010-02-05,46.689998626708984,45.0099983215332,46.45000076293945,46.43000030517578,5978600.0,40.78519821166992
2010-02-08,46.875,45.44499969482422,46.27000045776367,45.790000915527344,4260600.0,40.22301483154297
2010-02-09,47.650001525878906,46.189998626708984,46.51499938964844,47.27000045776367,5327800.0,41.523094177246094
2010-02-10,45.494998931884766,43.38999938964844,45.314998626708984,44.119998931884766,15979600.0,38.75605392456055
2010-02-11,45.57500076293945,43.8849983215332,43.959999084472656,45.529998779296875,7156400.0,39.994625091552734
2010-02-12,45.619998931884766,44.29999923706055,44.7400016784668,45.4900016784668,5837000.0,39.95948791503906
2010-02-16,46.935001373291016,46.1349983215332,46.32500076293945,46.40999984741211,5396400.0,40.76762771606445
2010-02-17,46.6349983215332,46.095001220703125,46.54999923706055,46.43000030517578,4310600.0,40.78519821166992
2010-02-18,47.40999984741211,46.05500030517578,46.209999084472656,47.16999816894531,4983600.0,41.435237884521484
2010-02-19,47.52000045776367,46.494998931884766,46.935001373291016,47.31999969482422,3841200.0,41.5670166015625
2010-02-22,47.61000061035156,45.900001525878906,47.61000061035156,46.05500030517578,3793400.0,40.455810546875
2010-02-23,45.974998474121094,44.79999923706055,45.70000076293945,44.95500183105469,4300000.0,39.489524841308594
2010-02-24,46.4900016784668,45.40999984741211,45.70500183105469,46.34000015258789,5405400.0,40.706146240234375
2010-02-25,46.665000915527344,44.974998474121094,45.33000183105469,46.61000061035156,3998800.0,40.94332504272461
2010-02-26,47.189998626708984,46.20000076293945,46.77000045776367,47.025001525878906,3510200.0,41.307861328125
2010-03-01,47.775001525878906,47.1150016784668,47.23500061035156,47.32500076293945,4078400.0,41.57139205932617
2010-03-02,48.04499816894531,47.2599983215332,47.58000183105469,47.415000915527344,3815600.0,41.65045928955078
2010-03-03,48.15999984741211,47.38999938964844,47.72999954223633,47.90999984741211,4738600.0,42.08525848388672
2010-03-04,48.470001220703125,47.415000915527344,48.02000045776367,47.599998474121094,4888800.0,41.81296157836914
2010-03-05,48.73500061035156,47.630001068115234,47.974998474121094,48.689998626708984,5520200.0,42.77043914794922
2010-03-08,49.11000061035156,48.5,48.56999969482422,48.685001373291016,4479800.0,42.766056060791016
2010-03-09,49.63999938964844,48.2599983215332,48.2599983215332,49.025001525878906,5116800.0,43.06470489501953
2010-03-10,49.689998626708984,48.709999084472656,48.94499969482422,49.41999816894531,4033400.0,43.411678314208984
2010-03-11,49.595001220703125,48.689998626708984,49.310001373291016,48.88999938964844,4580200.0,42.946109771728516
2010-03-12,49.46500015258789,48.53499984741211,49.41999816894531,48.790000915527344,2114400.0,42.8582878112793
2010-03-15,48.744998931884766,47.68000030517578,48.65999984741211,48.44499969482422,3561600.0,42.555240631103516
2010-03-16,48.744998931884766,47.98500061035156,48.744998931884766,48.2400016784668,3621600.0,42.37514877319336
2010-03-17,48.77000045776367,47.625,48.3849983215332,47.904998779296875,5742400.0,42.08088302612305
2010-03-18,48.19499969482422,46.17499923706055,48.025001525878906,46.63999938964844,6340200.0,40.96966552734375
2010-03-19,47.18000030517578,45.16999816894531,45.849998474121094,45.849998474121094,8416400.0,40.27571105957031
2010-03-22,46.314998626708984,44.79499816894531,45.380001068115234,45.75,6130600.0,40.187870025634766
2010-03-23,47.125,45.755001068115234,45.8650016784668,47.06999969482422,5594800.0,41.34739685058594
2010-03-24,47.224998474121094,46.04999923706055,46.57500076293945,46.28499984741211,4117800.0,40.657833099365234
2010-03-25,46.95500183105469,44.560001373291016,46.64500045776367,44.709999084472656,6803200.0,39.27431106567383
2010-03-26,44.834999084472656,43.76499938964844,44.834999084472656,44.79499816894531,7181600.0,39.348968505859375
2010-03-29,46.54499816894531,45.779998779296875,45.80500030517578,46.47999954223633,6187800.0,40.82912826538086
2010-03-30,46.845001220703125,46.11000061035156,46.459999084472656,46.66999816894531,4418600.0,40.996036529541016
2010-03-31,47.005001068115234,46.34000015258789,46.75,46.470001220703125,6341600.0,40.820335388183594
2010-04-01,47.80500030517578,47.005001068115234,47.01499938964844,47.790000915527344,4849800.0,41.979862213134766
2010-04-05,49.064998626708984,47.79999923706055,48.08000183105469,48.8849983215332,6428200.0,42.94173049926758
2010-04-06,49.30500030517578,48.54999923706055,48.80500030517578,48.689998626708984,5366400.0,42.77043914794922
2010-04-07,52.619998931884766,49.939998626708984,50.209999084472656,51.869998931884766,16481200.0,45.563819885253906
2010-04-08,53.88999938964844,51.869998931884766,51.96500015258789,53.47999954223633,14024400.0,46.97808837890625
2010-04-09,54.095001220703125,52.334999084472656,53.665000915527344,52.3849983215332,6304000.0,46.0162239074707
2010-04-12,53.650001525878906,51.95500183105469,52.290000915527344,53.59000015258789,6823200.0,47.07470703125
2010-04-13,54.20000076293945,52.584999084472656,53.47999954223633,53.689998626708984,7185800.0,47.16256332397461
2010-04-14,54.720001220703125,53.654998779296875,54.415000915527344,54.64500045776367,5541000.0,48.07084274291992
2010-04-15,55.474998474121094,54.349998474121094,54.689998626708984,55.25,4230800.0,48.603050231933594
2010-04-16,55.18000030517578,53.650001525878906,54.779998779296875,53.73500061035156,6579000.0,47.27031707763672
2010-04-19,54.20000076293945,53.150001525878906,53.22999954223633,53.994998931884766,5201600.0,47.4990348815918
2010-04-20,55.834999084472656,54.439998626708984,54.439998626708984,55.755001068115234,5422800.0,49.04729461669922
2010-04-21,56.11000061035156,55.224998474121094,55.654998779296875,55.935001373291016,3977000.0,49.205650329589844
2010-04-22,56.61000061035156,54.93000030517578,55.48500061035156,56.505001068115234,4489400.0,49.70708084106445
2010-04-23,56.93000030517578,55.53499984741211,56.07500076293945,56.86000061035156,5312800.0,50.01936340332031
2010-04-26,57.290000915527344,56.07500076293945,56.974998474121094,56.2400016784668,4169200.0,49.473960876464844
2010-04-27,56.52000045776367,54.17499923706055,56.025001525878906,54.314998626708984,4669200.0,47.780540466308594
2010-04-28,55.19499969482422,54.03499984741211,54.69499969482422,54.709999084472656,4351200.0,48.128021240234375
2010-04-29,55.80500030517578,54.595001220703125,55.095001220703125,55.630001068115234,4683200.0,48.937339782714844
2010-04-30,57.474998474121094,55.279998779296875,55.77000045776367,56.060001373291016,7072200.0,49.31560134887695
2010-05-03,57.45000076293945,55.52000045776367,56.40999984741211,56.779998779296875,5917000.0,49.94900131225586
2010-05-04,55.27000045776367,52.71500015258789,54.67499923706055,55.119998931884766,8399000.0,48.48870086669922
2010-05-05,54.470001220703125,52.1349983215332,54.0,52.584999084472656,6750800.0,46.258670806884766
2010-05-06,52.73500061035156,48.28499984741211,52.20000076293945,51.185001373291016,9517000.0,45.027095794677734
2010-05-07,52.279998779296875,49.46500015258789,50.90999984741211,50.41999816894531,7443600.0,44.3541374206543
2010-05-10,53.8849983215332,50.78499984741211,51.334999084472656,53.244998931884766,6382800.0,46.839256286621094
2010-05-11,52.70500183105469,51.92499923706055,52.4900016784668,52.369998931884766,7709400.0,46.06953811645508
2010-05-12,54.369998931884766,52.5,52.5,54.189998626708984,6906000.0,47.67058181762695
2010-05-13,55.05500030517578,53.79999923706055,54.05500030517578,54.040000915527344,5214200.0,47.53862380981445
